userNumber,modern,playful,clumsy,sharp,graceful,angular,strong,attention-grabbing,artistic,attractive,complex,calm,friendly,happy,legible,sloppy,warm,delicate,charming,formal,wide,disorderly,gentle,technical,boring,pretentious,bad,dramatic,thin,fresh,soft
265,-0.9310240050048911,1.1316804028998926,6.145995436231197,,,,0.06554337593425777,0.2483683269070382,6.145920896489549,-0.7062033834746884,0.24601664354039524,,1.0772987467313757,,,6.145991708469118,-0.898246915457761,0.6356588717353828,-2.189911767473359,0.4730456876946665,0.49681564745001683,,6.145997705214131,3.8305617507640064,0.02285467398959519,2.3456875187670536,-0.1871599006974249,0.04755377354988112,1.0883695948300978,0.007087104259680369,-6.145997466732487
266,6.14597622353853,1.042220801683577,,,0.8192215861059283,6.145993344911865,0.48089040390867605,0.24141457767078126,,6.14599077859012,,1.0713509587004897,4.069007321561447,0.4983726028896911,,,6.14599162664641,0.2956831062039755,0.02057447623936614,-0.9782297706560686,1.8151688882322958,6.1459721099112,0.9581440425565445,-0.4068141436695435,6.145996513965974,,6.145989468951328,,,0.012888004557683267,
267,0.013033787949996973,0.04630315432823175,0.002191307877267785,0.001805493976274145,6.145997475578176,6.145996478089126,0.046663064937763135,0.02864663258043308,0.052011649988113015,0.04482754955844122,0.022207620523753007,0.020359326095996225,-0.016670795196943478,0.017193006602742582,0.0008446871921112433,0.020710332712220513,0.06903073845267266,-0.005885315127776769,6.145993553224969,0.025019393498698955,0.05912749485979238,0.05738178890079816,-0.015933708691097396,6.145995958677115,6.14599612190632,0.014210957950880438,6.145998877753238,0.008661103408633162,0.08841850524759222,0.005131495045004812,0.0002617264240160186
268,0.1153437249899455,0.015511531949544721,-0.004218507826621482,-0.03539368352159804,0.14528566124845282,-0.02459357006589343,0.23211564110318206,0.004387872153100262,0.026693038975251063,6.145995810505115,0.016424388362878975,6.145995618636838,0.015582747756415384,0.10299806292770801,0.02114700484346209,0.06775349607145688,0.0008082026641451157,-0.049613129655864445,-0.05159776164073269,0.4249463683536806,0.5784760709353861,0.03889889865415337,0.0006349164410155524,6.1459280089386334,0.006162762407856751,0.02629502064124887,6.14599235644979,0.01708857340818038,-0.0053830191320854825,0.022996301655666435,0.02581138079401262
269,0.7710227472032786,0.053438846394021244,0.7852530419025137,0.002497307215019999,-6.145990693813245,0.8759995078265048,0.1282917466419537,-0.4383370287917217,0.014263547093191704,0.2089918980037256,0.006864848044039012,0.012437341731065983,-0.0006499907273365062,4.096133822981001,5.481624059643738,0.5043641554370765,0.0398334334135246,6.14599823730234,,0.028209014072984047,1.7128212212688951,-2.2158059509047763,6.145997861407692,0.003587942066320051,6.145974026239367,0.04175936132091513,0.6987541127764182,6.145963009543031,,-0.0038566323647533365,-0.013543010645113518
270,6.145998649682775,6.1459978687598795,0.531825335727317,-0.029051013901795094,6.145993033500237,3.844794267349915,0.3295454985429847,-0.05462237245980787,0.08098043044227196,0.1221977558265586,0.06840122382771338,0.049045607053908126,0.016190050310930213,6.145993326677298,6.14599596052839,0.5705820847602466,0.01874213370900295,6.145976688847151,6.145979820243515,0.2122509197288644,0.07419121044622726,0.5837132136116285,0.009068973554566692,3.7610470923200823,0.02299806822521798,0.3948870786846826,0.5764001856208407,0.9714209163309212,2.7174737543440037,-0.011394086636151858,0.021054262340963588
271,0.003350958762903264,0.5423388125360848,0.10956998427942916,0.08228320221834157,0.00081793435232571,0.06483414538804844,-0.0007952141170565663,,,6.145996128692065,0.6485065007786373,0.006019150963503108,0.025460380038600336,6.120942695129841,0.4279968748767178,6.145994097908687,-0.003816323960879684,3.514419997605081,6.145998206042707,1.0685137400020464,0.8069262857892958,0.6467860672493603,,0.009546733266434043,6.145990638178714,0.0008086262738879873,0.034923202142692865,0.01837681055851096,0.7033089983886383,6.078660579452421,0.022736873812258265
272,0.016636254243771333,0.15233315662337385,0.050199980362566655,-0.05600372362757565,0.052771791020243854,0.0225755002697376,6.145999150786869,0.06246632059558761,0.02254801780777317,0.07069801033215217,0.024670568478132156,0.12130496290525562,-0.021726208354144502,0.06632987157765437,-0.010248312453470902,0.023983990498207847,0.04516938623304342,-0.015217901090899008,0.03452202988120242,-0.03138915169772969,0.037184082568868654,0.028848940082363307,-0.028732967583128148,0.07546488018017133,-0.020145293181574552,0.05457597479643545,0.002771503279503403,0.05289238265546511,0.23468089078929322,0.019138331565506473,0.05347839715602888
273,-0.005894568213548283,6.145981873959129,6.1459641819313955,-0.012575465417096258,0.718932048940775,6.14598535959515,0.012173320951112277,2.7542868310760604,6.145769169750889,-0.010827473043337886,0.3204910743771367,0.21546540659631516,-0.873479230266755,6.145980170056199,6.145974704045919,6.017519629195956,6.130070223811871,0.0392329995460926,0.02829284438091388,,0.3938282714935422,0.26273898354215036,-6.141119661243271,0.007657362391814188,1.2110020534121795,0.005147666653125869,0.5948189700148454,0.3441498831234424,0.8230728161948229,-6.145932164866556,0.007975232916251677
274,0.020650470561062874,6.145986966613612,6.145997777354881,-0.00267748326521571,6.145998341587591,0.030643390951558637,0.003782565266251527,0.008660032368210958,0.14014866203925178,0.04022390197082178,0.027869007403284705,0.2142514071467749,6.14597741287897,6.145991095119648,6.145942905548001,6.145975770941577,-0.04181166852716677,0.02081996196973143,-0.029189439347344075,0.01182649860187606,0.08667019751978586,0.03301094645465712,-0.007204452866605374,0.032949441389756653,-0.08019419524163872,6.145996518687003,0.039644603130521205,2.1188171802996774,6.145995270356861,-0.037980060564384834,6.1459852558950985
275,0.11515084676529289,0.6554401407458929,0.03352436378907931,0.0889806143827079,-0.0019065306044851594,0.025289135381421125,0.18068351218782955,0.028645593266016508,0.2845010307137268,6.145986811917455,0.004100306813387457,0.0319186253583802,-6.145997678805449,0.06080857689017944,0.04664767299003935,6.145997402644606,0.058169021060896345,0.015904761955953462,0.23369328272435333,0.033200295382993995,0.0704198115856426,0.0700636985806683,6.14598703611792,0.839332958003681,-0.012663174751926581,0.03586757890521257,0.03381761851287095,6.145924702088898,6.145996252843295,0.02347260578995074,0.12155489361447801
276,0.08620125807748612,-0.04533086480932677,0.03228529066473247,8.604758678163448e-5,2.302815732543839,-0.03654824930296312,0.07706899681944357,0.12886159613574819,0.032684072780812284,0.018365573014071733,0.18947067778942592,6.0203577188390796,6.145987332735736,-0.002476582812902726,0.21479997195892042,0.33535481880120954,0.009891992306713135,2.065970936034743,0.06747659228660728,-0.020846464450710877,1.3896220547072895,0.246960044270498,1.7700950247346683,-0.014895954052390008,0.02186925888048943,0.508637882468572,0.027160315888733636,1.8300575165794297,6.145994774665355,-0.7977608619367429,-6.14599470556993
277,0.2954485213672014,,,,,,,,0.7941863175941711,,0.7948822711835536,0.1684706193905354,-0.639485291889267,2.1992951385599713,0.7123479106218118,,,,,2.8121352035782583,6.1459944781962275,0.44869441858452325,,,-5.831205369378255,0.013835635449222844,,,,,
278,0.029399409287397756,-0.028312935518154832,6.145996186836084,0.00580758322138109,0.0932757555509918,0.041807115143914414,0.08677632810543344,0.022659044304501132,0.04752794206921969,0.015604744762851529,0.02697289573940195,0.008737407057876559,0.022581022521467854,0.012575887662819215,0.054459416225645235,6.1459986982545365,-0.012501171630305365,0.052373375556307014,6.145999250139004,0.11016547199387625,0.06423211581332204,0.0937132683082926,0.007830979791494707,-0.009811958123672214,-0.0073718082056513125,0.036828416758816256,6.145991538323979,0.930528197075471,0.8502799730354348,6.145993602820546,0.03217765509738829
279,-3.2677724754222712,0.7235224105533875,,,0.9841747890137552,,-1.2751221049363326,0.023910937486674062,,,0.5702697284800575,2.261807616280019,,0.12509279487399488,,0.22219338622230447,-0.9248565258817886,,0.30416443328375564,4.765870369467094,,,0.44756351217398105,-1.2972748290419416,0.7517331566297726,0.2540874537639982,1.4128833233372997,6.145979170298984,,,-0.056902693942390545
280,0.1284510716353148,6.145993585833118,0.03324555814520354,-0.0019055103473678862,6.145998340093427,1.5224289002380353,5.829207182780344,0.04521717091974881,6.145996985184039,0.011134154544363438,0.02995380452292573,0.04317369436654381,-0.020052793196889875,-0.023254788073038025,0.1980528900803181,6.145981069721964,0.00915586272990524,0.2476553718983085,0.014785514641488277,0.014738902081078656,-0.7617642225728257,1.0097686570290356,0.0032845166833026995,-1.2972748334678585,0.2219568995494841,-0.0036246916388057095,0.007995391007389404,-0.007845368442625742,,-1.2777140317939573,6.145981818111642
281,-0.0171446312109157,-0.0073555826436691105,-0.015790176914280026,0.02688251987567383,0.005978453156947567,3.0529033332163955,-0.0049137123367287774,-0.0951946637903431,-0.004682891265440347,0.013050398455926114,-0.012358252057333523,0.006995783007328013,0.04714675890513757,0.000110259838700289,0.07213173208628967,0.011038649181270942,0.015946255768411216,0.03665920061160424,0.014571415635908892,-0.005082415285788309,0.09114634753309456,0.017178229795455597,0.046425069458162584,-0.021231285155636655,0.0052253344648431005,-0.03845662928873623,0.04274646610158788,-0.037433724151213786,0.057216753309087265,0.008701637026583551,0.03838571055317235
282,-0.21261821517546906,,0.21797538161111843,,,,,0.003783065402993933,0.0035028333569448924,,0.16788695043660049,,0.014853442965148022,5.2624268348671706,0.5400280887581838,0.42482796284097457,-0.5392612499636612,0.3953987729664945,-0.7433249534841592,0.5407055215471936,,-0.010542440330650686,,0.8866889447361376,6.145994333882183,-0.014572225075200071,,0.7006416160485123,,,
283,-0.3990291424048446,0.6693976447297466,0.017092598396208445,-0.173374419277386,6.1459978212499715,0.5516596880945376,3.0243814965530444,6.145987183010867,0.275331892731574,0.5973652145429534,1.8176777676079512,,,-3.622186779747522,6.14599736988756,2.3892483505431916,-6.145988680457784,0.02307774890994403,,-0.0010442473648518277,6.145410456252336,1.0097686570290356,0.00811187921546212,-6.145962029921536,6.14574295754224,2.7348730619451813,-6.145980053155301,-0.5767923952107011,0.8735148220750573,-0.24595241531108541,0.5851561579756104
284,6.1459850727300465,-0.0017742260839113309,0.19091088837432732,0.0196447593716368,6.1459941133985,6.145999546835899,0.5529290264323351,0.017749993837333087,0.49465921580295985,,6.145984705842013,0.039314194134669675,,,1.0434710541130667,6.145994262321117,0.037212845638678604,0.4196832220431068,6.145994818398288,0.987408567911482,0.06818222891395329,0.1961988120978337,,-6.145984530683577,0.03564723243472184,6.145986923417013,0.0432968677614549,,1.1200324571963576,0.05068981636515047,2.1968152006788135
285,-6.145969901452272,0.02040595253742199,0.011769254154932273,-0.22494011566062613,0.15128502939361596,-0.012743669692308012,0.019129656584948945,0.5710985558024662,6.145990732658723,0.008404825504495525,-0.020960565033977013,0.02840899989984488,0.044531064023406106,0.02433186772189539,3.2494223220121583,-0.018555921785147884,0.019280767019830444,0.053763489725592216,0.023868020202720663,-6.145989878591941,0.060085030917072735,0.029666873683059005,0.03555247721069251,-0.018860231733052176,6.145998668283256,6.055081773932982,0.017977749531438787,-4.634851901361181,0.06136875937786306,0.03759255076310154,0.03084844020723216
286,6.14597622353853,1.156688840613215,0.5005048093380849,0.009937318518961936,0.7810745303590676,6.145993000087421,0.10325596584266146,0.012944350723941886,0.5778063433041378,2.598866013464464,0.6610467020539805,0.00638502770364679,-0.6421606159927983,0.4120193555426332,1.3758359550872128,0.04665319757449688,0.19931758334120636,-0.002204956924309697,6.1175727301299085,-0.03600697884567193,0.06291457141061814,0.054309927093161244,0.02337587305888993,0.01829830192734788,6.145997645471404,0.5931204987420874,0.017324302850353236,0.00038113144631082645,4.352941207481053,0.053584731777331085,0.021051583628346856
287,-0.33283532828622525,0.453673666445237,0.009711011093654803,,,,,-6.14597704625489,,,,1.2143017623250922,,,0.25508610142284166,,-6.142310472359737,0.7371025757717137,-6.1175727301299085,,,,1.1882782056167633,,,,,,,,0.2875984225592713
288,0.33283532835254115,0.453673666445237,0.5236607527662892,,,,,6.14597704625489,,,,1.2143017623250922,,,0.2550861014228422,,-6.142310472359737,0.7371025757717137,6.1175727301299085,,,,1.1882782056167633,,,,,,,,6.145980095571841
289,0.4416601232113207,,,-0.16520505079001085,,,,,,-1.8997840648640552,5.548692102208843,0.3539826993322499,,-0.9801385900322332,0.21922304238407148,,,-0.4577286817305092,,-1.7053056462598222,,0.2193174577039278,-6.14599359501942,6.134190394934988,,0.7262762896511888,,,0.5251564489412499,,0.9243993401059643
290,-0.24790615919652673,0.004342238259236683,0.7612026316204421,-0.7939242074375512,0.1913381030987803,1.3289287244030912,6.1405811980193095,0.021790220849058028,2.3804695553233572,0.042456315695262044,0.04333093401792773,0.01165869547993353,6.145969280594951,6.145984614476035,0.4286567218462529,-0.0001576162515535012,0.04610780736185599,0.01253130834233989,4.416996723145261,1.0618773624615996,0.1802888285978401,0.4668863563339359,-0.22733538934869196,6.145896387592286,0.7560279463388013,-6.145997651919362,0.032529822489423495,6.145986588133184,4.6311901583211625,0.05396616542806679,6.139943725997287
291,1.2312050054815666,,,6.144428235451823,,,0.82127808475228,,,-0.007320832468317269,0.2316158388687496,,,,0.18276528734778366,0.16485745160846454,0.545868655157129,6.145986845539065,0.9782220830059939,,,,,,,,,-0.5586063651729404,,0.5897714874363879,1.584425573956811
292,0.006070076341459095,0.04256085795976611,0.018201499447857865,6.145996803995737,5.429892943624285,-0.001097603712038969,-0.05166142920917546,-6.1459973484936,0.026510461603373822,0.06331308650727839,-0.01817621041189496,0.19555641148552172,-0.0434249636940802,6.145997490272256,0.0002819709215420452,0.029831794536348447,0.00450532722723559,0.01760740144109133,0.00945282478592049,-0.0028982866882882514,0.016363604445822664,-6.145998479994109,0.03648768284212099,-0.004277530937518321,-0.0498983428036062,-0.011973599874365186,0.029489999232337662,-0.009154520669316287,0.007956063347695408,-0.0076538114986539835,-0.012700958906362518
293,-6.145977492516329,6.145981873959017,0.2231197551432863,,,6.14598535959515,-1.726493206342746,,,,6.145989406405867,,,1.3599773168958798,6.145974704045919,0.33736860454628964,,,,,,0.26273898354215036,,-0.24742237576924722,,,,,0.22800434736409564,6.145932164866556,
294,-0.23156305004535888,-6.145976302799046,-0.024735866490690598,-0.42477608928401006,,-6.145954404647539,,,0.6172294882185071,6.1459872180388535,6.145985266965928,-2.841195688758322,0.396072314548216,,,6.14594443745357,,0.23737936461991127,,-0.4266527242516036,1.94867155050291,0.23772866813379426,-6.14598942965955,,,,,-6.145993159585438,,0.578218725805267,5.990790459986949
295,0.4739896454335197,6.145979141287781,0.007211569130286937,6.145980374451758,4.860577145421638,0.005480785804126329,6.145994050225422,-0.04594962953882516,0.06541161240110857,1.8078976188510902,1.456704674209453,6.145998571141855,-6.145995207413342,0.029528883155315353,0.5107624537809416,6.145858396604582,-0.7604369230846895,6.145997465352029,-0.050162733481160765,1.973471485694606,0.07629671422480397,0.8549116395000901,1.4775011617854845,-0.614841904372224,6.1459824652327635,0.538122286846623,6.1459886774141665,0.018454682673804533,0.18972360417732262,0.07135893866388188,0.020750709685517062
296,0.1080019650374145,6.145951184017004,,6.145980374451758,6.145992186467805,,,-0.9953951768312288,,,6.145982570359469,,0.3079841722169139,,0.2455182934270019,6.145997556399908,,0.7965132530680895,-0.7168310587752962,1.9734714852390616,,-0.057443127705878026,-6.145997036479252,,6.114684673190804,-0.07295881727244467,1.5012031791265912,6.145994247549284,0.38052221530381763,0.8233416731854575,0.9991037748654286
297,4.5495310693819295,0.14470723295505755,0.016480739843737848,0.006670979630092472,0.017640412408153772,-0.13311420797052476,0.4980451947299711,6.145998523674728,0.4340219770410253,0.030758083225455174,0.03624731457763928,0.6458614927990995,0.020016409134126785,0.28774531597835296,6.145995660632167,1.9037229248476335,-0.09809423000170278,0.0993127640322407,0.027226865588365314,0.05889083152103009,0.10441890587617822,0.0628577494824408,0.05544771831463038,-0.0016697466521973649,0.07425415146111548,0.04813282301601635,0.22130803480459024,6.145997585397129,2.9958743936952663,0.2551575652430872,0.8412588002819836
298,0.6355851280718873,0.0812318552891786,0.00949217007076573,6.1459938914366985,0.07711248980992526,0.0723237278706998,0.09651147927582461,6.145997956169403,0.0651995313927647,0.02763264006812011,0.0035709703581362803,0.08330451418278549,-0.026958863896837215,0.015785083050880385,-0.35660684547071475,6.145997846979886,0.015562420617868262,0.1460721901745625,0.014858064475239248,2.22548839142023,2.6904492777331295,2.410415068125412,0.010864420659176848,6.145998012524026,5.988181350235861,0.018301271478492556,-2.196378266422366,6.145300547636751,6.145990796188007,-1.1958514316022992,-0.572544678042704
299,-0.4357420613961401,0.8065016417349633,-0.00023886491221545574,,3.245192272204513,-0.021257508041662498,-0.0590360083186217,,-6.1459971257994885,,1.519232133181544,4.482535606461624,0.9093597303989973,5.410677891423183,5.970128250658857,0.5462479608274419,0.830284816245932,,-0.6376524005727673,6.145983443538837,0.7036292152508649,,,,,-0.9292032947298923,0.594699355076197,-6.145300547636751,0.7375037388786164,,-0.7975205215079684
300,-1.3485931206867403,-1.0576390973051122,-0.471929909312013,0.5491850980653461,,,0.4553185153967735,,6.145993015337751,0.4860233561466629,,,,,,0.7637321720422291,,0.23109687680205374,,0.16597692636668743,0.23317773153832455,1.3658167363300235,,,,,,,,,-6.145943272758855
301,3.3022985536999188,,,2.3216989994408834,,0.21671654857995248,1.2205645447774145,,0.5288807607971473,,6.145976187765972,0.3369368495873686,0.005648681400028364,-6.145995492974067,,,,,0.8853741376006984,-0.0071803494526203005,6.145969780820161,1.0744535848884795,-2.1974640026889247,,,,0.7106130503612363,6.145990642826431,,0.043717837096224926,
302,-3.3022985517997063,,,0.04805525798607065,,,1.2205645456304448,,-0.025851479612210987,,6.145992971061695,,0.022024870257751916,-0.3382851238299529,0.19728775829988085,,,0.5297876377901471,-0.8853741284855792,0.4249463683536806,1.1219777841725431,1.7315213145704265,-2.197464001178525,,6.145947427911648,,,-0.19163580465722335,,,1.7115691764025134
303,0.019667531092508454,6.1459908093893505,0.02384680885767489,,1.684081413674205,-0.00928301004557327,0.14515826738636098,2.9114227719066923,0.6664607990084134,0.2624331516151817,,0.01756396979777271,-0.4080260995121057,6.145968927279873,,0.6536134669627408,0.017696209978410402,-2.6829223478493374,6.145926607067197,0.878635426331767,0.04016587376365394,0.9303537024939041,6.14534447614883,-0.596051097921253,1.0554118228006542,6.1459644691600035,0.13133692424508722,-6.145952945046477,0.04446626706859947,-0.03185606851524835,
304,-0.017325228143047836,6.145996727459779,0.019748506268588928,3.4638721115283584,1.7448951857498054,6.145998986716466,0.6742375596493456,6.145987188817118,0.1717816108804548,-0.25110967025523134,0.473510732628635,0.10856848971503215,-0.21688500779692257,6.145968927279873,0.019149072023557704,-0.004897084336466413,0.32193142285131016,6.145993459355495,0.036161416737286005,0.01951767624642098,6.1459958128807,6.145998249323368,1.0970164822069683,-0.05119594541978272,0.042534718183550604,0.00931845184473986,0.019916548335229222,0.009141738110430063,0.08747441427457571,0.05064312167208124,0.00540005227780325
305,0.007794103324113061,6.145998045702366,6.145996347267201,-0.03061535342604163,2.3719232861798134,3.4406174679821686,6.12107298961156,0.033958227609965926,0.08944094155328114,8.90672291584452e-6,0.017938689293702428,0.07432709489446926,-0.018212563949186723,0.00165060556204925,6.14599852559873,0.020108758584383976,0.07831779276072949,0.08253584110109281,6.145998096328649,-0.7738180191625587,0.07924952175929739,0.02508521875115153,6.145998379940535,-0.0009838355496349536,0.16811515681014091,-0.001859899881843403,0.004260615720334876,0.24350731485001856,0.3555559492871764,-0.015298914781888185,6.145997189220828
306,0.15505984273862686,2.1407346381630803,-6.145983340388044,0.49643225028922544,0.061054025099472525,6.145999796800981,1.0385618147487816,0.026632913483276944,2.3804695552548956,0.033691181137902454,0.6484728302795592,6.145999484170703,-0.027001153082142782,6.1459846141949335,0.45201272090292455,,-1.8537106807417758,0.2640337034771528,0.1694634408125468,0.9118738983406521,0.3030621531982864,0.3822904181302775,6.145897387668574,-0.3789163428900406,-2.924157482406277,0.006147143458506547,0.055018638617076954,6.145980309258029,0.47208557872814827,-0.027919261905039402,6.139943725997287
307,-0.020180940450593716,-0.013017936793155268,-0.08585236180005282,-0.008752407858761727,6.145995712591472,-0.49751466953689283,-0.0636755446487741,0.40506072298892865,0.5159965945578714,1.3163069012288668,0.6308476020622658,6.145836719496921,6.145987870713517,-0.0002319637637786202,0.9596216538112944,1.0504883061122445,-1.270136758345235,6.145998488389807,0.004728615568442952,0.009402719937701504,-0.014669601653872853,0.3958720444217495,-6.145943370233566,-0.014449433805472707,-6.145997754427443,0.037853153897240505,6.145996324810643,-1.3034805338008648,0.44838620304251775,1.781274528686438,1.9023618704697898
308,0.10837806176512674,6.145989166416978,6.145991947793147,-0.5023237784031139,,6.145995594586983,6.145993211625202,-0.11251770650137682,0.2593768110340099,1.316306901228868,,,6.145967272099194,2.101595683696255,,0.937417759209115,,,,,0.12329800553980579,-6.145985038859893,,6.124001584775756,,0.965342822757378,2.241834584593674,0.008202152524544684,,,1.9023618703953487
309,-0.1765584971838919,,,,,,1.6301848307001525,,,,,,,,0.35079035914721834,0.1742852539249699,,,0.3796533494607547,,-0.02155189798259297,0.10595957681045158,,,,1.2278688103409612,,-2.8863944708731326,0.5777739120919694,,
310,0.016454094567460022,6.145992392925814,0.03429009559101666,2.1920089903655655,0.10112461489592796,0.31178705099399023,0.19769107409051376,1.4069511347663068,0.9461552871482507,0.012924445709255104,6.1459603354706696,0.058719824309582974,6.145997517494054,6.145991526419016,6.145997171275918,0.5727210918325455,6.145971928293932,6.145986393359968,6.1459983448716935,0.05820965245660937,6.145991111747684,1.03713279768556,0.0026961725918320197,0.005431322103029338,6.145992997694948,6.145991582790251,6.145986093587676,6.14599426560276,0.13466918430929953,,0.03753526671377626
311,-0.20365888520589137,0.015104583697093901,-0.9369736838051508,6.145838770099642,,0.0396381941222011,,-6.145990913779678,0.0224240094285627,-0.022793109651454573,2.931215810683998,0.018898926609411382,-0.002977386350071144,0.03751242257547932,-3.2732116297515654,0.021703269379236802,0.8636576544208011,0.04326322082514617,0.8795278041193326,0.5762893467380206,0.07517751408115331,0.1634247282365076,-0.07914348325395734,0.6920051486155239,-0.2315914592208012,,0.0003370579700841191,6.145986930122916,5.415190651917747,-0.07724258544136334,6.142386070408149
312,0.7525849882413413,2.179340496834134,,,,-0.0016379595168053516,,,,,0.6087175898693542,-6.09719101200911,,,,,-1.110976287139583,0.7027129345779927,,0.9278462341970793,6.145713126514256,0.0134455961127815,,-0.5118894180581789,,,0.010588830551971648,-0.4595004496276974,0.686852109757649,-0.010266296509123363,-0.7933174544844452
313,0.7533786756877756,6.145992733172482,,,4.702270692484511,,,,0.3945220224911903,-6.145994475935428,0.6087175898693542,,,1.146172038374516,,0.8088100183755493,1.110976294353265,0.7027129345779927,1.5035036717156465,0.9278462341970793,0.6740894084064197,0.033320284006723024,,-0.5118894180581789,,1.8165073634105866,0.3550442871896142,0.014086455663615105,1.0934483809392315,0.29292159523234546,0.7933174593880847
314,0.7708953245479813,0.5423388125360848,,0.5152992206811186,,0.34137687638358943,0.015334759978992439,,,,,,-0.007030844228525935,4.096133822980838,5.481624059643738,,0.024392192881153837,,,,,,,,,0.6493480886982849,,0.4522198340916783,,-1.8034362068857237,
315,6.140997752342106,,6.145970182044548,0.23378535231023623,-4.684303120792824,-0.009052641846986708,2.414682330980725,-1.2205049339679492,-0.4925646706510699,0.019059970677562325,4.625109661750887,6.145996999570034,-0.24119536480785075,,-6.145977811007005,0.36946304345496456,,0.3060298388263715,0.012549946177884371,0.22201069486316194,3.5081920111874174,0.004467790888859508,0.027964566323587486,-2.476774329729181,0.4999125860536776,-1.037606290718836,0.007089810617393175,,,6.145826249598096,
316,1.9388503827781647,0.45396294216351607,,,,,0.33045658657574556,0.44933614955247064,0.37301876086408825,,,,,,,0.08032064688651445,1.3653980969353274,,,,,,0.8790555491237902,,0.8020402126482353,,,-1.4416735384132264,,-0.21108287535112044,0.44384354255739145
317,6.145998023911627,6.145981089230842,,0.3312219370040288,,0.7057962128438152,1.555953931971167,,,,0.30192166641986534,0.6458614927990995,-0.48794192915610946,,,,,,-0.42868538278619306,0.7126349714689824,-0.5833293998820499,,-0.410060798136707,0.6066446502478448,,,,0.406431750700522,,,
318,0.27526107481738854,,,,,1.4199160044863723,,-2.047812115383759,0.4767518057805401,,,2.6832083310869304,,0.5272866052259506,-0.5110124851514763,-0.42831210765682215,,,0.3597887769398883,,,,,6.145994093064775,,6.145289046011217,-0.23436349209139556,,,,-5.090596567843983
319,0.2752610748173885,,2.0466653140380773,0.4004494704922942,0.48981192007520946,0.004591641283586336,0.022332326527043093,2.047812116394427,6.145971849780881,0.8764068834479775,,0.0033757820819145996,-6.145792123452646,0.5272866052259506,-0.0395869167658863,0.010104886009708552,-0.030797114383309985,6.145986543175657,6.145986627390736,-6.14593139039445,0.0036208657206030673,6.145984910841078,-0.018150872747303353,-0.3424454367330181,-1.1382776278609925,0.002775436404325189,0.0042181552170200065,0.02397807053621248,0.7648047184225162,0.0015346111893148704,5.090596567855482
320,0.18548208914529823,0.005378137354825514,2.827405811986885e-5,0.017745116035225855,3.9919125242854725,0.019528467485870067,,1.454282919088718,-0.010472185312418838,-6.145972045352004,0.34206287230415827,6.145989669185309,5.599909737248033,0.7083520469267716,0.03544567874260593,1.4910663422382795,6.145972904995506,0.3022044540335142,1.386086637285199,2.3179648976364775,0.3816199769209383,0.10677906511340772,0.04840351389873861,-6.145980188977631,0.7677857666356053,6.145993168534941,0.1863771220639768,-6.145979977493432,1.1377319984933312,0.5248316401392914,0.8796101743703039
321,0.09971530240858918,0.8242592229186275,-0.0009637192149339934,6.1459912885854715,0.09862077145744036,0.028536802887420217,6.145982149185391,6.145958342959084,1.0337830625149396,1.9753981286650886,0.2670841271870409,0.027717552095835596,-0.012653891153299813,0.03430633338666596,6.145920123533526,0.7414932143830023,6.145982935552244,-0.016139682204191645,0.8630812748184228,0.016059749578277847,6.145992895339418,1.3825979767011285,-0.04540229206933996,6.145998251327263,6.145978710099605,-6.145990042063406,2.8313090773186698,0.044682137902853594,0.2525423560949495,-0.03510725875924304,2.1024864062072557
322,0.05348526879892456,0.15845235195080914,6.145992454521288,-0.0048465224432404155,0.00023827424081521512,0.6955164189602564,0.16088126577255585,0.033507696870106456,0.058763586794176786,0.010568252498999021,0.020974685524683498,6.145996999570036,6.145996999384859,0.010455361343727723,0.04365639166501946,6.1459980500666775,0.03318868731215658,-0.011533209994706483,0.007624840878082617,0.04079231508794161,1.5495136234335507,-0.013545878454993613,0.02048525064103838,6.145997683802876,-0.017831725737688115,-0.007283201498052676,3.4924105145113677,0.0037141453934408744,3.4481255888143654,1.7562038979314518,0.007336311681391879
323,-0.7094071673147733,,-0.5213545306175539,0.5822361142050566,0.16835396854868726,,,,,0.3238295531332167,,,6.145987332735718,,,,,-0.0074686190312534765,0.35873261329902073,,1.388762381575391,,,,6.145985506865989,-0.5086378673058702,,,1.0699896031293312,,
324,1.3132553752751581,0.44285437044567144,-1.7909195099595785,0.5606919988211689,1.5495206660043561,,-0.005348797934281886,0.029270570908234414,0.7697460261418283,3.9511063258127193,0.03237403948031213,,2.2775569581823474,1.0611678776306375,-0.5602303625211655,6.145908447928828,-0.012264777040535538,1.4427963810705953,,6.145934565778552,-6.145978429151608,1.3773968428095578,0.1020302111626073,-6.145991899679965,-0.49971896926438086,6.145981459407191,,1.010298833110268,0.025990648461373386,,6.1456782195587945
325,6.14569697852736,0.5265892955653764,,,,0.07104071139584289,,,,0.8497215524450823,0.1796024850201733,,,,,,-0.6650630643204427,-0.2615967971790793,,,0.8292112583499557,,,,0.18434442887239463,,1.0731727579295294,,0.38799302766553617,6.140756758602918,-6.145990572385048
326,0.2950795186456327,4.4659766298589805,-6.145978140945346,,,,,0.5455227884761906,,,,1.5265433199073493,,,,,,0.007213596975053797,6.141974632952571,-0.1742751362323441,,-0.7301545444799722,-0.8139361530873348,,,0.956198443273871,0.02052803543833507,1.17807279146811,,,
